t01,exxEng01SOI,exxEng01AVG,StressEng01SOI,eyyEng01SOI,eyyEng01AVG,exyEng01SOI,exyEng01AVG,t02,exxEng02SOI,exxEng02AVG,StressEng02SOI,eyyEng02SOI,eyyEng02AVG,exyEng02SOI,exyEng02AVG,t03,exxEng03SOI,exxEng03AVG,StressEng03SOI,eyyEng03SOI,eyyEng03AVG,exyEng03SOI,exyEng03AVG,t04,exxEng04SOI,exxEng04AVG,StressEng04SOI,eyyEng04SOI,eyyEng04AVG,exyEng04SOI,exyEng04AVG,t05,exxEng05SOI,exxEng05AVG,StressEng05SOI,eyyEng05SOI,eyyEng05AVG,exyEng05SOI,exyEng05AVG,t06,exxEng06SOI,exxEng06AVG,StressEng06SOI,eyyEng06SOI,eyyEng06AVG,exyEng06SOI,exyEng06AVG
160.94254,0.0044309629,0.0042472281,3.306625,-0.0019909744,-0.0019426394,2.7000365e-05,4.6301072e-05,331.4081,-1.0668774e-05,0.00043017986,0.212125,-0.00012805193,-0.000174214,9.5125924e-05,1.4887811e-05,,,,,,,,,,,,,,,,,439.3898,0.0037719046,0.0031434478,-0.0051666667,-0.0020669785,-0.0015668928,1.8013662e-05,3.6433164e-05,,,,,,,,
161.34454,0.0040178181,0.003853171,2.9095833,-0.0017476747,-0.0017161833,1.1700068e-05,4.0900836e-05,331.9781,-2.2804161e-05,0.00038091337,0.20808333,-0.00015685766,-0.00022667966,0.00010177618,8.1527232e-06,,,,,,,,,,,,,,,,,441.4028,0.0038559868,0.0031575422,-0.0092083333,-0.002037419,-0.0015106743,7.2584334e-05,4.0264711e-05,,,,,,,,
161.74754,0.0035993856,0.003426157,2.5045,-0.0015356726,-0.0015598914,3.2800054e-06,3.4200585e-05,332.5821,1.5018061e-05,0.00041878028,0.19870833,-0.00019609451,-0.00021862683,0.00010467148,1.7124247e-05,,,,,,,,,,,,,,,,,443.3828,0.0039281016,0.0031195098,-0.0038333333,-0.0018628484,-0.0014679642,0.00021848686,6.00032e-05,,,,,,,,
162.15054,0.003233547,0.0030721186,2.106125,-0.00134496,-0.0013223912,9.7900479e-06,2.6300346e-05,333.1861,8.3796691e-06,0.00041229346,0.20275,-0.00013739364,-0.00017052515,0.0001157987,2.9444733e-05,,,,,,,,,,,,,,,,,445.3958,0.00366775,0.0030788325,-0.0092083333,-0.0018158944,-0.0013908176,6.6243194e-05,5.3205115e-05,,,,,,,,
162.55254,0.0027920542,0.0026781119,1.6983333,-0.0012111818,-0.0011795352,-1.5199988e-06,2.7400375e-05,333.7901,-1.9094642e-05,0.00041564708,0.21345833,-0.00013022664,-0.00017836569,0.00012066328,2.6110041e-05,,,,,,,,,,,,,,,,,447.3758,0.0037288827,0.0030634662,-0.011875,-0.0018709832,-0.0014367567,6.663252e-05,3.6451064e-05,,,,,,,,
162.92154,0.0023667077,0.0022056925,1.28925,-0.0010513497,-0.0010463215,-4.8798809e-05,-2.2399749e-05,334.3941,-5.9412369e-06,0.00039419876,0.20408333,-0.00017228003,-0.00020514164,0.00011802196,1.0274853e-05,,,,,,,,,,,,,,,,,449.3888,0.00367065,0.00304803,-0.0025,-0.001871642,-0.0014267701,7.8698297e-05,3.6459665e-05,,,,,,,,
163.32454,0.0019535509,0.0018455252,0.884125,-0.00084594297,-0.00081262065,-3.3699432e-05,-1.6699861e-05,334.9981,-2.7565637e-05,0.00039657994,0.21345833,-0.00013467503,-0.00019513386,0.00010781781,1.0524555e-05,,,,,,,,,,,,,,,,,451.4028,0.0036757376,0.0030155946,0.00016666667,-0.0018305178,-0.0014374957,4.5579239e-05,3.7378099e-05,,,,,,,,
163.72754,0.0015809733,0.0014518503,0.47904167,-0.00066915639,-0.0006618846,2.1000221e-05,2.6900362e-05,335.6021,-2.4529819e-05,0.00040533865,0.21345833,-0.00022203693,-0.00023652514,0.00013603125,3.3360156e-05,,,,,,,,,,,,,,,,,453.3818,0.0036341447,0.0029779385,-0.0051666667,-0.0018343209,-0.001390508,0.00012854026,3.9386476e-05,,,,,,,,
164.12954,0.0012317105,0.001087938,0.12491667,-0.00046785975,-0.00047780126,-2.1799762e-05,1.9300186e-05,336.2061,2.6215083e-05,0.00041277031,0.20541667,-0.00014033921,-0.0002107629,0.00011994019,1.8041463e-05,,,,,,,,,,,,,,,,,455.3958,0.0034783546,0.0029334986,-0.0092083333,-0.0018542942,-0.0014307848,9.3509872e-05,5.8921636e-05,,,,,,,,
164.53254,0.00099410922,0.001007251,0.013583333,-0.00041565327,-0.00042743596,5.550154e-05,5.080129e-05,336.7771,-3.7694299e-05,0.00039275306,0.20675,-0.00017957871,-0.00021030596,0.0001288213,2.6430749e-05,,,,,,,,,,,,,,,,,457.3748,0.0034555505,0.0029014077,-0.007875,-0.001865214,-0.0014237542,6.5050416e-05,3.7655309e-05,,,,,,,,
164.93554,0.0010002502,0.00097033893,0.020291667,-0.00039266224,-0.00040751468,3.9400776e-05,5.3601437e-05,337.3811,-6.8009572e-05,0.00040647664,0.20275,-0.00012769998,-0.00019143529,0.00011244732,-6.7736071e-06,,,,,,,,,,,,,,,,,459.3888,0.0034923202,0.002885543,-0.0038333333,-0.0018468779,-0.001411131,7.6563531e-05,3.9697888e-05,,,,,,,,
165.33754,0.001118383,0.0010446037,0.20004167,-0.00052462979,-0.00053275242,-1.1999928e-05,1.5600122e-05,337.9841,-2.6321072e-05,0.000387696,0.2175,-0.00023549277,-0.00027461337,0.0001240927,-5.831743e-06,,,,,,,,,,,,,,,,,461.4018,0.003432767,0.0028738275,-0.007875,-0.0018226023,-0.0014317135,5.4559088e-05,3.5125117e-05,,,,,,,,
165.74054,0.0014888743,0.0013899449,0.61720833,-0.00065077787,-0.00065813139,-1.5699877e-05,-1.4099999e-07,338.5881,5.0152678e-05,0.00042365117,0.21479167,-0.00016072403,-0.00021791193,7.3172677e-05,1.9629319e-06,,,,,,,,,,,,,,,,,463.3818,0.0034825282,0.0028794998,-0.014583333,-0.0018492635,-0.0014189406,3.9346374e-05,2.530862e-05,,,,,,,,
166.14354,0.0018880882,0.001774032,1.06925,-0.00079200336,-0.00081326924,1.8700017e-06,2.2900026e-06,339.1921,7.7271084e-05,0.00040217948,0.21345833,-9.9342367e-05,-0.00024792527,0.0001166528,1.9244819e-06,,,,,,,,,,,,,,,,,465.3948,0.0034748632,0.0028794397,-0.011875,-0.0018351394,-0.0013907477,8.544225e-05,4.1684669e-05,,,,,,,,
166.54554,0.0022973304,0.0021646479,1.5212917,-0.0010344039,-0.0010273598,3.7600707e-05,3.5100616e-05,339.7961,1.9188329e-05,0.00040336438,0.20945833,-0.0001404062,-0.00021220071,7.7829629e-05,3.8447174e-06,,,,,,,,,,,,,,,,,467.4078,0.0034398698,0.00287957,-0.010541667,-0.0018064115,-0.0013800016,6.1529293e-05,3.5939246e-05,,,,,,,,
166.94854,0.0026921557,0.0025855826,1.9786667,-0.0011153685,-0.0011345842,-8.6499626e-06,1.0300053e-05,340.4001,8.433795e-05,0.00038955433,0.2175,-0.00011396272,-0.00025192258,5.7504653e-05,1.2077273e-05,,,,,,,,,,,,,,,,,469.3878,0.0033296507,0.0028446347,-0.007875,-0.0018370958,-0.0013884008,7.602299e-05,4.8346369e-05,,,,,,,,
167.35054,0.0031318897,0.0029919754,2.425375,-0.0012968567,-0.0012989976,6.1400188e-06,1.4600107e-05,341.0041,-5.8574377e-05,0.00039414196,0.21345833,-0.00021644119,-0.00022457597,0.00015236861,2.4743806e-05,,,,,,,,,,,,,,,,,471.4008,0.0035379306,0.0028369283,-0.007875,-0.0017517185,-0.0014121396,2.4183892e-05,3.1437894e-05,,,,,,,,
167.75354,0.003494712,0.0033860554,2.8760417,-0.0014632009,-0.0014456926,2.6600354e-05,3.950078e-05,341.5751,-1.0062381e-05,0.00041201214,0.212125,-0.00016097698,-0.00018577992,0.00014957218,1.3783195e-05,,,,,,,,,,,,,,,,,473.3808,0.0032926763,0.0028127571,-0.0065,-0.0017212212,-0.0013303445,6.3048787e-05,2.8736013e-05,,,,,,,,
168.15654,0.0039091769,0.0037641454,3.3240833,-0.0017431819,-0.0017094237,3.1600499e-05,4.5201022e-05,342.1791,-1.0402677e-05,0.00038334342,0.22016667,-0.00018048554,-0.00024361999,0.00010815885,3.2058151e-06,,,,,,,,,,,,,,,,,475.3938,0.0034004135,0.0028256944,-0.010541667,-0.0016970923,-0.0013414207,6.971343e-05,1.5402519e-05,,,,,,,,
168.52554,0.0042963848,0.0041682858,3.7573333,-0.0018198862,-0.0018702645,5.0901295e-05,6.1501891e-05,342.7831,-4.1441847e-05,0.00040612231,0.2175,-8.6023879e-05,-0.00012087942,0.00012402669,1.6562937e-05,,,,,,,,,,,,,,,,,477.3738,0.0033190477,0.0027936972,-0.0025,-0.0017787409,-0.001379762,5.176374e-05,2.8716012e-05,,,,,,,,
168.92854,0.0047178299,0.0045731212,4.2053333,-0.002032337,-0.00201444,6.4602087e-05,7.2602635e-05,343.3871,3.2658568e-05,0.00041812891,0.216125,-0.00012743102,-0.00021918775,0.00012526685,2.3855385e-05,,,,,,,,,,,,,,,,,479.3868,0.0033017743,0.0027880955,-0.007875,-0.0016882871,-0.0012943486,2.9763943e-05,9.9339693e-06,,,,,,,,
169.33054,0.0051509567,0.0049867194,4.6185,-0.0022215412,-0.0021871977,7.590288e-05,6.6602218e-05,343.9911,-1.9631431e-05,0.00040799858,0.20808333,-0.00017464061,-0.00020841821,0.00012367765,9.3117034e-06,,,,,,,,,,,,,,,,,481.3998,0.0032842103,0.0027673826,-0.0025,-0.0017763751,-0.0013668585,7.8696596e-05,3.194781e-05,,,,,,,,
169.73354,0.0055159771,0.0053456145,5.0530833,-0.0023753592,-0.0023496877,6.8302332e-05,6.8502346e-05,344.5951,-6.4325835e-06,0.00038272458,0.23358333,-0.00017659826,-0.00026016411,0.00011617875,2.5537626e-05,,,,,,,,,,,,,,,,,483.3798,0.0033214151,0.0027520411,-0.0051666667,-0.0016543136,-0.0013312434,1.843487e-05,2.2305049e-05,,,,,,,,
170.13554,0.0059516705,0.0057627884,5.4635417,-0.0025521981,-0.0025107745,7.3602709e-05,7.4002738e-05,345.1991,-2.7742032e-06,0.00040679417,0.21883333,-0.00015146453,-0.00020030124,9.5858294e-05,-6.307918e-07,,,,,,,,,,,,,,,,,484.1178,0.0032581306,0.0027154069,-0.007875,-0.0017456191,-0.0013218451,8.8161386e-05,4.0608324e-05,,,,,,,,
170.53854,0.0063836293,0.0061960073,5.8900833,-0.0027344715,-0.0026903489,5.9601776e-05,8.5103621e-05,345.8031,-1.6778885e-05,0.00037429749,0.22016667,-0.00014105711,-0.00019999928,0.00011024308,2.6008738e-05,,,,,,,,,,,,,,,,,514.1158,0.0030649816,0.0026129964,0.002875,-0.0015841467,-0.0012421102,5.2852497e-05,7.6952596e-06,,,,,,,,
170.94154,0.0067930981,0.00659028,6.297875,-0.002903957,-0.0028603467,0.00012063628,0.00011539866,346.3731,2.1062266e-05,0.00041452457,0.216125,-0.000102759,-0.00016610505,0.00014877607,3.6401463e-05,,,,,,,,,,,,,,,,,544.1128,0.0028962749,0.0025315244,0.006875,-0.0015083733,-0.0011386541,2.8515507e-05,1.6440335e-05,,,,,,,,
171.34454,0.0071764551,0.0069999073,6.7069583,-0.003108849,-0.0030526414,0.00012071329,0.00011094815,346.9771,3.5554964e-05,0.00041837374,0.226875,-0.00012191874,-0.00018090043,6.7490377e-05,1.5321417e-05,,,,,,,,,,,,,,,,,574.1448,0.0028327967,0.0024267787,-0.0025,-0.0014210505,-0.0010935704,5.8059685e-05,2.7256971e-05,,,,,,,,
171.74654,0.0076050117,0.0073933773,7.1107083,-0.003251704,-0.003197065,0.00012294456,0.0001257219,347.5811,5.7955629e-06,0.00040246721,0.22420833,-0.00016083901,-0.00022780049,0.0001371394,2.3100167e-05,,,,,,,,,,,,,,,,,604.1418,0.002790196,0.0023608273,-0.0025,-0.0014169264,-0.0010591324,4.2158989e-05,2.8514307e-05,,,,,,,,
172.14954,0.0080060699,0.0077916454,7.5050833,-0.0034730196,-0.003416776,0.00013790551,0.00013534816,348.1851,1.5701771e-05,0.00042440925,0.226875,-0.00015000975,-0.00021607218,8.7578635e-05,-9.0758188e-06,,,,,,,,,,,,,,,,,634.1398,0.0026936719,0.002333793,-0.0065,-0.0013254511,-0.0010146416,2.8833116e-05,9.1582719e-06,,,,,,,,
172.55154,0.0084369958,0.0082063374,7.9182083,-0.0036658868,-0.0036079469,0.00013924669,0.00013619027,348.7891,3.1791841e-05,0.00040447087,0.23091667,-9.1584853e-05,-0.0001904644,0.00011444955,8.833959e-06,,,,,,,,,,,,,,,,,664.1378,0.0026062889,0.0022909241,-0.0092083333,-0.0012650288,-0.0009933141,5.2423174e-05,-1.9512181e-06,,,,,,,,
172.95454,0.0088432664,0.0086219361,8.2991667,-0.0037826772,-0.0037309662,0.00014076091,0.00014367732,349.3931,-4.1650373e-06,0.00040602341,0.23358333,-0.00011990199,-0.00020432174,0.0001122603,2.4746506e-05,,,,,,,,,,,,,,,,,694.1348,0.0026578336,0.0023021419,-0.0092083333,-0.0012571886,-0.00094899518,9.9682868e-05,6.0250715e-05,,,,,,,,
173.32354,0.0092801398,0.0090238976,8.684125,-0.0039848185,-0.0039327269,0.00014772791,0.00015906465,349.9971,5.6330102e-05,0.00038777141,0.2215,-0.00014148505,-0.0002277675,0.00010307831,2.6212044e-05,,,,,,,,,,,,,,,,,724.1328,0.0025185628,0.0021971899,-0.007875,-0.0012618828,-0.00094615462,4.0103604e-05,1.8355468e-05,,,,,,,,
173.72654,0.0096221143,0.0094299446,9.06375,-0.00416935,-0.0040615733,0.0001655097,0.00017131467,350.6011,-7.7830828e-06,0.00039258395,0.21883333,-0.00013666374,-0.0002069864,0.00011638977,3.8042924e-05,,,,,,,,,,,,,,,,,754.1308,0.0024500772,0.0021820073,-0.007875,-0.0011839973,-0.0008803808,5.0910796e-05,3.3972077e-05,,,,,,,,
174.12854,0.010117638,0.0098514991,9.447375,-0.0043233856,-0.0042525608,0.00019831466,0.00018258667,351.2051,7.8546153e-06,0.00039424337,0.226875,-0.00012843888,-0.00021468437,9.8541655e-05,1.4289902e-05,,,,,,,,,,,,,,,,,784.1278,0.0024165126,0.0021409675,-0.0092083333,-0.0012035542,-0.00090190854,1.1245863e-05,6.0182781e-06,,,,,,,,
174.53154,0.010529939,0.0102682,9.8095417,-0.0045707168,-0.0044799749,0.00019514504,0.00019675835,351.8091,1.75043e-05,0.00037751487,0.2175,-0.00022061925,-0.00025584289,6.5461042e-05,-1.1081639e-05,,,,,,,,,,,,,,,,,814.1258,0.0025110856,0.0021430405,-0.0092083333,-0.0012036341,-0.00092885529,2.6404349e-05,2.2611656e-05,,,,,,,,
174.93454,0.010950868,0.010681891,10.162333,-0.004733669,-0.0046446004,0.00020526306,0.0001954511,352.3791,2.8533025e-06,0.00040489191,0.241625,-0.00016693497,-0.0002290703,9.9042004e-05,-7.4841572e-07,,,,,,,,,,,,,,,,,844.1238,0.0023577548,0.0021018121,-0.0051666667,-0.0011513752,-0.0008561057,2.8709912e-05,1.6857642e-05,,,,,,,,
175.33654,0.011383701,0.01109095,10.519125,-0.0049362842,-0.0048362923,0.00022654666,0.00020904885,352.9831,-5.8405887e-05,0.00037176186,0.2215,-0.00018045954,-0.00021864182,7.4260057e-05,9.2929632e-06,,,,,,,,,,,,,,,,,874.1208,0.0023650003,0.0020745744,-0.013208333,-0.0011224478,-0.00083718602,3.8891256e-05,2.6884661e-05,,,,,,,,
175.73954,0.011802052,0.011508669,10.8585,-0.0051185598,-0.0049959328,0.0002112033,0.0002200182,353.5871,2.7024704e-05,0.00041972887,0.22954167,-0.00013024164,-0.00019655169,0.00010084908,3.1397493e-05,,,,,,,,,,,,,,,,,904.1188,0.0022908033,0.0020414195,-0.0092083333,-0.0011176731,-0.00085338778,4.6029659e-05,2.3599678e-05,,,,,,,,
176.14254,0.012238082,0.01193445,11.211292,-0.0052977578,-0.0051928106,0.00021465604,0.00022128248,354.1911,0.0001125095,0.00043133899,0.23091667,-0.00017223704,-0.00021537928,7.8221659e-05,1.2416708e-06,,,,,,,,,,,,,,,,,934.1498,0.0022928676,0.0020240365,-0.019916667,-0.0010835304,-0.00079081861,3.5138817e-05,1.3806595e-05,,,,,,,,
176.54454,0.012701228,0.012360512,11.550625,-0.0054875266,-0.0053754836,0.00022946132,0.00022988042,354.7951,-3.2708278e-05,0.00038747009,0.21479167,-0.00018090546,-0.00021411245,0.00010572759,1.8822477e-05,,,,,,,,,,,,,,,,,964.1508,0.0023073679,0.0020189097,-0.013208333,-0.0010787255,-0.00083206384,4.8110657e-05,1.3079086e-05,,,,,,,,
176.94754,0.013090553,0.012789082,11.872583,-0.0056876713,-0.0055454514,0.00025046036,0.00023974573,355.3991,1.5430567e-05,0.00037277191,0.23491667,-0.00014293983,-0.00022447798,8.1183995e-05,2.142523e-05,,,,,,,,,,,,,,,,,994.1408,0.0022376442,0.0020060429,-0.013208333,-0.0010579176,-0.00076846103,4.68999e-05,3.0896877e-05,,,,,,,,
177.35054,0.013575569,0.013216213,12.197167,-0.0058759539,-0.0057518566,0.0002433496,0.00024808377,356.0031,-1.3932931e-05,0.00039621011,0.23358333,-0.00011129804,-0.00018270424,6.32405e-05,-6.9887756e-06,,,,,,,,,,,,,,,,,1024.1408,0.0021971229,0.0019764548,-0.018583333,-0.001061294,-0.00077544927,5.2850197e-05,2.6700056e-05,,,,,,,,
177.75254,0.014010539,0.013645449,12.507042,-0.0060895695,-0.0059531484,0.00027074164,0.00025690699,356.6071,-1.1906277e-06,0.00040040664,0.226875,-0.00023551377,-0.00030675652,8.2800328e-05,-1.6804786e-06,,,,,,,,,,,,,,,,,1054.1408,0.0022163913,0.0019627575,-0.013208333,-0.0010539617,-0.00077655551,3.0194956e-05,1.3125386e-05,,,,,,,,
178.12254,0.014461516,0.014054695,12.806167,-0.0062449281,-0.0061097269,0.00026751177,0.00026607139,357.1781,-6.1235015e-05,0.00037682873,0.2215,-0.00010659358,-0.00019740859,8.2070368e-05,6.1444189e-06,,,,,,,,,,,,,,,,,1084.1408,0.002195199,0.0019541267,-0.0065,-0.0010311053,-0.00075296643,2.7765385e-05,1.9230585e-05,,,,,,,,
178.52454,0.01489291,0.014508118,13.112,-0.006464665,-0.006338655,0.00029303693,0.00028413436,357.7821,-8.3415379e-06,0.00037194277,0.22283333,-0.00011001419,-0.00018186733,0.00011856703,3.6209156e-05,,,,,,,,,,,,,,,,,1114.1408,0.0022004895,0.0019542368,-0.0092083333,-0.0010210356,-0.00074471287,2.2494253e-05,2.2337949e-05,,,,,,,,
178.92754,0.01537341,0.014935568,13.393667,-0.0066479224,-0.0065126018,0.0002983615,0.00029456838,358.3861,3.839905e-06,0.00042726855,0.22420833,-0.00015362518,-0.00018898056,8.6396032e-05,2.5764832e-05,,,,,,,,,,,,,,,,,1144.1308,0.0021694783,0.0019276139,-0.015916667,-0.00099633228,-0.00073477133,2.3893985e-05,2.0899918e-05,,,,,,,,
179.32954,0.015813823,0.015377003,13.674042,-0.0068699838,-0.0067253731,0.00031993517,0.00029496049,358.9901,-2.4001332e-05,0.00036277554,0.23225,-0.00014168302,-0.00019058938,8.660695e-05,8.1578933e-06,,,,,,,,,,,,,,,,,1174.1308,0.0021736565,0.0019186029,-0.019916667,-0.00099131222,-0.00078741799,4.5944555e-05,1.8210166e-05,,,,,,,,
179.73254,0.016302481,0.01581802,13.943625,-0.007072184,-0.0069151049,0.0003046494,0.00029421727,359.5931,-1.7768767e-05,0.00037459621,0.23491667,-0.00011868914,-0.00019361604,7.6359715e-05,-3.9013824e-06,,,,,,,,,,,,,,,,,1204.1308,0.0020032765,0.0018934326,-0.019916667,-0.00097462248,-0.00073638129,4.4216278e-05,5.5047852e-06,,,,,,,,
180.13554,0.016704268,0.016244295,14.206542,-0.0072638484,-0.0070898248,0.00036834082,0.00033705979,360.1971,4.6549307e-05,0.00040461929,0.22820833,-9.1393372e-05,-0.00020156309,8.2398295e-05,1.3141886e-05,,,,,,,,,,,,,,,,,1234.1308,0.002067614,0.0018578309,-0.011875,-0.0010519538,-0.0007257731,3.8712149e-05,2.1298927e-05,,,,,,,,
180.53754,0.01720759,0.016710081,14.449333,-0.0074758852,-0.007297101,0.00036218257,0.00033617149,360.8021,-1.6729686e-05,0.00039625512,0.23491667,-0.00012901581,-0.00017568196,8.7993371e-05,1.9760395e-05,,,,,,,,,,,,,,,,,1264.1608,0.0020488793,0.001843084,-0.0092083333,-0.0010104862,-0.00071330994,-6.4381493e-06,6.2675296e-06,,,,,,,,
180.94054,0.017670366,0.017148424,14.690792,-0.0076611595,-0.0074701555,0.00035999278,0.0003409201,361.4061,-3.0371654e-05,0.00037093172,0.237625,-0.0001817563,-0.00023061906,0.00013179168,2.7650282e-05,,,,,,,,,,,,,,,,,1294.1508,0.0019980872,0.0017823267,-0.014583333,-0.0010727519,-0.00080717201,1.2161074e-05,3.2722354e-06,,,,,,,,
181.34354,0.017835592,0.017287937,14.621042,-0.0077576738,-0.0075531525,0.00036917113,0.00034959009,361.9761,4.446447e-06,0.00038900409,0.23091667,-0.00017200008,-0.00026845056,9.4735887e-05,-3.3815843e-06,,,,,,,,,,,,,,,,,1324.1508,0.0020030962,0.0017879628,-0.007875,-0.0010676473,-0.00080346466,1.3052985e-05,1.9040081e-05,,,,,,,,
181.74554,0.017431018,0.016892125,14.221292,-0.0075775591,-0.0073808174,0.00035237507,0.00033177603,362.5801,-3.0705043e-05,0.00037724646,0.23625,-0.00017662825,-0.00023025312,0.00012855626,3.4753504e-05,,,,,,,,,,,,,,,,,1354.1508,0.001961212,0.0018035298,0.0015416667,-0.0010652898,-0.00081448873,1.6174531e-05,2.3189669e-05,,,,,,,,
182.14854,0.016998749,0.016479905,13.840375,-0.0074266576,-0.0072215,0.00033699477,0.00031481854,363.1841,5.527244e-07,0.0003743769,0.22554167,-0.00022932324,-0.00026259966,0.00012036824,1.9420689e-05,,,,,,,,,,,,,,,,,1384.1508,0.0020485788,0.0018089558,0.0055416667,-0.0010683566,-0.00082428359,4.8914496e-05,3.0757873e-05,,,,,,,,
182.55154,0.016588105,0.016077603,13.476833,-0.007233158,-0.0070380636,0.00032336427,0.00030350005,363.7881,-1.3602836e-05,0.00042718454,0.237625,-0.00014863997,-0.00023100201,0.00010903594,2.3296327e-06,,,,,,,,,,,,,,,,,1414.1508,0.0019657499,0.001784499,0.0015416667,-0.00098874374,-0.00077637763,6.1555794e-05,1.4707708e-05,,,,,,,,
182.95354,0.016171533,0.015652413,13.124083,-0.0070529083,-0.0068463189,0.00031337409,0.00029558268,364.3921,-1.2163656e-05,0.00037040859,0.23225,-0.00017815597,-0.00022584178,9.8279929e-05,3.0093753e-05,,,,,,,,,,,,,,,,,1444.1408,0.0020897754,0.0017488812,0.010916667,-0.00098608634,-0.00072948273,-3.4996839e-06,-3.8818525e-06,,,,,,,,
183.35654,0.015712079,0.015220196,12.778,-0.0068632196,-0.0066800804,0.00030938685,0.00030358007,364.9961,1.0356784e-06,0.00039408405,0.23358333,-0.0001708033,-0.00019359604,8.2656616e-05,1.3626893e-05,,,,,,,,,,,,,,,,,1474.1408,0.0017137091,0.0016453434,0.0095833333,-0.0010887847,-0.00079719512,-1.0167648e-05,1.3272688e-05,,,,,,,,
183.72554,0.015325806,0.014833406,12.426542,-0.0066577083,-0.0064701415,0.00029000204,0.00027806865,365.6001,-1.3869432e-05,0.0004059855,0.22820833,-0.00012947974,-0.00016960963,0.00011191226,2.9703641e-05,,,,,,,,,,,,,,,,,1504.1408,0.0020577958,0.0017349367,0.013583333,-0.00098925624,-0.00083152624,3.5137417e-05,2.0729015e-05,,,,,,,,
184.12854,0.014880938,0.014400625,12.088542,-0.0064677156,-0.006308064,0.00029042817,0.0002789499,366.2041,-5.3694855e-05,0.00039167938,0.23091667,-0.00017568242,-0.00019450693,0.00011379247,8.831609e-06,,,,,,,,,,,,,,,,,1534.1408,0.0019083909,0.0017011665,0.021666667,-0.0010699049,-0.00083299315,2.5494925e-05,3.2585331e-05,,,,,,,,
185.06754,0.013886576,0.013430656,11.297125,-0.0061007426,-0.005911042,0.00025356514,0.00024591823,366.8081,-1.6340193e-05,0.00038448349,0.241625,-0.00013788957,-0.00017883164,9.757006e-05,8.8814194e-06,,,,,,,,,,,,,,,,,1564.1308,0.0018876759,0.0016218095,0.017625,-0.00092683248,-0.00074173681,2.2302049e-05,5.7194464e-06,,,,,,,,
186.24254,0.012589471,0.012166936,10.258917,-0.0054953148,-0.0053368048,0.00021958711,0.00022386605,367.3781,1.0273275e-05,0.00037879945,0.22954167,-0.00011858916,-0.00017478334,0.00011718887,3.3434659e-05,,,,,,,,,,,,,,,,,1594.1608,0.0019795643,0.0017064377,0.023,-0.0010018898,-0.00076252505,3.8243473e-06,1.0569256e-05,,,,,,,,
187.45054,0.011256015,0.010876699,9.2247083,-0.0049741312,-0.0048020519,0.00022193662,0.00022587451,367.9821,-2.6873957e-05,0.00036157609,0.23358333,-0.00013953033,-0.00018320919,8.2644415e-05,1.1443065e-05,,,,,,,,,,,,,,,,,1624.1608,0.0020262981,0.0017096309,0.018958333,-0.001006729,-0.00076549404,8.0270021e-05,3.2071014e-05,,,,,,,,
188.65854,0.0099884156,0.0096407906,8.1556667,-0.004396516,-0.0042598709,0.00014797095,0.00016695994,368.5861,1.8587819e-05,0.00038572737,0.23895833,-0.00013234235,-0.00018207831,6.2552056e-05,1.1425365e-05,,,,,,,,,,,,,,,,,1654.1608,0.001889499,0.0017105919,0.031041667,-0.00097395212,-0.00074898906,1.9097582e-05,5.3964446e-06,,,,,,,,
189.83254,0.0086790869,0.0083508622,7.050375,-0.0037533937,-0.0036836437,0.00013034049,0.00013029549,369.1901,4.3473671e-05,0.00041513533,0.23491667,-0.00015813245,-0.00018761172,0.00010732576,9.056161e-06,,,,,,,,,,,,,,,,,1684.1608,0.0019016094,0.0017170484,0.024333333,-0.0010184482,-0.00076897169,3.4013378e-05,1.41404e-05,,,,,,,,
191.04054,0.007418737,0.007130859,5.923625,-0.0031848102,-0.0031154187,0.00015204556,0.00013591224,369.7941,2.6448589e-05,0.00040374261,0.24295833,-0.00017509053,-0.00022617173,0.00010893193,1.8623473e-05,,,,,,,,,,,,,,,,,1714.1608,0.0018457865,0.0016786883,0.021666667,-0.00097520491,-0.0007455853,2.9089223e-05,2.8328401e-05,,,,,,,,
192.24854,0.006141858,0.0058823574,4.7807917,-0.0026902753,-0.0026354755,8.1403313e-05,8.6703759e-05,370.3981,-2.8899399e-05,0.00034215888,0.23358333,-0.00011938206,-0.00025111872,7.9156633e-05,9.592606e-06,,,,,,,,,,,,,,,,,1744.1508,0.0019135997,0.001734246,0.00825,-0.00091907257,-0.00069756164,1.4435704e-05,1.3306889e-05,,,,,,,,
