Time_02,Pressure_02,CurvatureMD_02,CurvatureTD_02,StrainEngMD_02,StrainEngTD_02,StressEngMD_02,StressEngTD_02,StrainTrueMD_02,StrainTrueTD_02,StressTrueMD_02,StressTrueTD_02,Temperature_02,Time_03,Pressure_03,CurvatureMD_03,CurvatureTD_03,StrainEngMD_03,StrainEngTD_03,StressEngMD_03,StressEngTD_03,StrainTrueMD_03,StrainTrueTD_03,StressTrueMD_03,StressTrueTD_03,Temperature_03,Time_04,Pressure_04,CurvatureMD_04,CurvatureTD_04,StrainEngMD_04,StrainEngTD_04,StressEngMD_04,StressEngTD_04,StrainTrueMD_04,StrainTrueTD_04,StressTrueMD_04,StressTrueTD_04,Temperature_04
237.15154727004455,10.85959886765276,-0.0016683542876256223,-0.006474442673717582,0.01488660014082277,0.04329362682739646,15.285334096972973,20.426591490667043,0.014776882252970478,0.04238265780581949,15.518844058071362,21.319124852764272,25.43101031513363,246.29990896731414,11.27990012298976,-0.0017247572051413685,-0.006401780703670446,0.014560096364754527,0.04299231878510468,16.587152886922276,21.223042301515182,0.014455115951399264,0.042093811451828285,16.837335688170917,22.14687709681792,25.42099969655771,241.7538818002746,11.059884560937213,-2.9567728254522045e-05,-0.0016621838945296526,0.014465224276084987,0.0430266953582652,16.411041278516134,20.46018203307177,0.014361601013193549,0.04212677047370736,16.65161096804114,21.34459266337648,24.485384318331047
237.54307335870675,10.878527859414236,-0.0016705059212271491,-0.0064833137663351855,0.014923469582257987,0.04339796140672103,15.297702555939013,20.43932483705144,0.014813210224724108,0.042482657805819495,15.532305903434901,21.33501522498473,25.433620489058043,246.69379456889203,11.298341937585421,-0.0017270101082132716,-0.006410536566349381,0.01459813807879029,0.0430966232321186,16.597877596850072,21.235546737715755,0.014492611020432795,0.04219381145182829,16.849191476580366,22.162585989723855,25.422312648562972,242.1556460344366,11.078629548908342,-2.909233270447046e-05,-0.0016645539638581299,0.014499677629568275,0.04313100324310826,16.420279705254988,20.47108300662423,0.014395562520811832,0.042226770473707355,16.661876065625457,21.358517672282023,24.482036283046362
237.934599447369,10.897456851175711,-0.001672671330511071,-0.006492178385794918,0.014960340363109337,0.043502306420025505,15.310195274396452,20.452076566280958,0.014849538196477738,0.0425826578058195,15.5458963558241,21.350929608161135,25.43623066298246,247.08768017046992,11.316783752181081,-0.0017292452495489016,-0.006419275616754117,0.014636181219229494,0.04320093811009884,16.608700642962145,21.24815929832982,0.014530106089466324,0.042293811451828284,16.861150385651197,22.178413799275248,25.423625600568233,242.55741026859857,11.097374536879475,-2.8619414385144598e-05,-0.0016669145211481453,0.014534132153159351,0.043235321559261575,16.429542101325023,20.481966781043543,0.014429524028430117,0.04232677047370736,16.672166937701057,21.372428271994796,24.478688247761678
238.32963068865394,10.915391799600064,-0.0016748424897983936,-0.006501022894984505,0.014996970957482869,0.04360666186835305,15.322732430358991,20.464765106955216,0.014885628210955739,0.04268265780581949,15.55952927811882,21.366780918454772,25.438864204591024,247.48156577204787,11.335225566776742,-0.001731465100553269,-0.006427985199959922,0.01467422578612565,0.043305263420088336,16.619844322563708,21.260809690340107,0.014567601158499855,0.04239381145182829,16.873438324031074,22.194287453244378,25.42493855257349,242.9690510025414,11.116351786096208,-2.815974279839383e-05,-0.0016692619389863449,0.014569017472249923,0.043339650307767874,16.43882397842277,20.492869587145616,0.014463908992152117,0.042426770473707354,16.682486764480213,21.386363121894274,24.475257908312155
238.72800144168394,10.932379679592117,-0.0016770196120365788,-0.006509845724054924,0.015033372753330276,0.043711027752747045,15.335298692874506,20.4773826288648,0.014921491513161184,0.042782657805819496,15.573189132191748,21.382560760328,25.441520009611224,247.87545137362576,11.353667381372404,-0.0017336692093410124,-0.006436664322209935,0.014712271779532271,0.043409599163130475,16.63126787141997,21.273505954770734,0.014605096227533388,0.04249381145182829,16.886013853792363,22.210215222261585,25.42625150457875,243.40406944471977,11.135878798463317,-2.7714022458049166e-05,-0.001671595616742901,0.014604920951239109,0.043443989489670765,16.448075119246592,20.503792834838134,0.0144992962778974,0.042526770473707357,16.692794368327597,21.400323839138924,24.471632754627336
239.12637219471395,10.949367559584168,-0.0016792027599705748,-0.006518645041835521,0.015069775854689826,0.04381540407425133,15.347875808933278,20.48991994130974,0.014957354815366627,0.04288265780581949,15.586860877452573,21.39825946413399,25.444175814631425,248.25470346868946,11.371821869082577,-0.001735856891086404,-0.006445311659574677,0.014748785767637607,0.043513945340268645,16.64296090718433,21.286257707951584,0.01464108015338757,0.042593811451828285,16.898839910785686,22.226205803627963,25.427515678228964,243.83908788689814,11.155405810830425,-2.729546937253448e-05,-0.0016739063593586775,0.014640825700777516,0.043548339106013634,16.457266908155244,20.514774064677642,0.01453468356364268,0.04262677047370736,16.70304368822361,21.414349231492576,24.468007600942517
239.52474294774396,10.966355439576223,-0.0016813918475403601,-0.006527418752119766,0.015106180261608149,0.04391979083390973,15.360449594389934,20.50236679104896,0.014993218117572073,0.042982657805819495,15.60052994675409,21.41386606696784,25.446831619651626,248.627648162262,11.38985251183295,-0.0017380272279047281,-0.006453925554220703,0.014784640099736901,0.04361830195254646,16.654876376270764,21.29907309026644,0.01467641273933675,0.04269381145182829,16.91188369880061,22.242268317014666,25.428758827207538,244.27410632907646,11.174932823197533,-2.6899708625676483e-05,-0.0016761980036756215,0.014676731720909997,0.04365269915783987,16.466378840248662,20.52580436641008,0.014570070849387962,0.042726770473707355,16.713213683292665,21.42842973884324,24.464382447257695
239.92311370077397,10.983343319568275,-0.0016835867541673249,-0.00653616588052458,0.015142585974132095,0.04402418803276609,15.373008772310893,20.514719278370105,0.015029081419777518,0.0430826578058195,15.614184807569258,21.429376354483985,25.449487424671826,249.0005928558345,11.407883154583324,-0.0017401897004496573,-0.006462528712706811,0.014820495698685043,0.043722669001007075,16.666584484826316,21.311857861914206,0.014711745325285927,0.042793811451828284,16.924717442183784,22.258301256040223,25.430001976186112,244.70912477125484,11.194459835564642,-2.652251275306537e-05,-0.0016784740932305003,0.014712639011681405,0.04375706964619308,16.475389903330424,20.536875576760455,0.014605458135133243,0.04282677047370736,16.723282801457657,21.442556587202024,24.460757293572875
240.32236103805133,11.000545352348318,-0.0016857890580119534,-0.006544907892064843,0.01517994255143984,0.044128595671864446,15.385567612888634,20.527095515999253,0.015065880082834208,0.043182657805819494,15.62785656886717,21.444916428532473,25.44838819480974,249.373537549407,11.425913797333699,-0.0017423447167275073,-0.006471124023926519,0.014856352564526443,0.043827046486694554,16.677908601245086,21.324602986979876,0.014747077911235106,0.04289381145182829,16.937160897253523,22.2742940784036,25.43124512516469,245.10432852332588,11.212895983914207,-2.6159786409929857e-05,-0.0016807378872782865,0.014748801295476177,0.0438614505721171,16.484274270165972,20.54798007403575,0.014641095455537894,0.042926770473707354,16.733228924905685,21.456721747168967,24.457463928972285
240.72256143885295,11.017980222087798,-0.0016880125347532708,-0.006553657283468441,0.015218332947686264,0.04423301375224864,15.398029401452625,20.539501700019695,0.015103695714096735,0.0432826578058195,15.641448063674371,21.46049244507634,25.446387192805734,249.74648224297948,11.443944440084072,-0.0017444931203012175,-0.006479712573352444,0.014892210697305952,0.0439314344106525,16.688897418723887,21.337296766196804,0.014782410497184284,0.04299381145182829,16.94926355466301,22.290234683408855,25.432488274143264,245.4814767763948,11.230837438116286,-2.578099271037209e-05,-0.0016830090252137626,0.014785079932272849,0.043965841936655536,16.49308830424563,20.559018456304862,0.014676846163753194,0.04302677047370736,16.74310600784486,21.4708201878267,24.454321026863376
241.12276183965452,11.035415091827277,-0.001690255376460269,-0.006562414596656026,0.01525672479571738,0.044337442274962946,15.41041657832047,20.55195069512873,0.015141511345359258,0.04338265780581949,15.654965773499926,21.476117285032988,25.444386190801726,250.13260539626356,11.462154808541856,-0.0017466356555338187,-0.006488295447241714,0.01492928295872109,0.04403583277392453,16.699574670460986,21.349925515359473,0.014818938104695624,0.043093811451828286,16.96107060283764,22.30610990140743,25.43377535132088,245.85862502946378,11.248778892318363,-2.537691024408276e-05,-0.0016852927644950889,0.014821359866079353,0.044070243740852444,16.501926367569144,20.56996383206909,0.014712596871968492,0.04312677047370736,16.753008055319064,21.484823945131765,24.451178124754467
241.52296224045614,11.052849961566755,-0.001692514553895469,-0.006571179566348603,0.015295118095588034,0.04444188124105164,15.422743532283912,20.564455508771893,0.015179326976621785,0.043482657805819495,15.668424501759644,21.491804831902908,25.44238518879772,250.54355026201478,11.480703691509678,-0.0017487731704845014,-0.00649687290310315,0.014968641094320834,0.04414024157755514,16.70996525740852,21.362483885984307,0.014857716542900174,0.04319381145182829,16.97262613427772,22.32191529262351,25.43514516754005,246.2357732825327,11.26672034652044,-2.4947086077475683e-05,-0.0016875889426030603,0.014857641096942542,0.044174655985751654,16.510820383901624,20.58082090266206,0.014748347580183788,0.043226770473707356,16.762967712072722,21.498738189701417,24.44803522264556
241.92316264125776,11.070284831306235,-0.0016947871293919703,-0.006579952142874927,0.015333512847352848,0.04454633065155922,15.435024268699149,20.577029633270584,0.01521714260788431,0.0435826578058195,15.681838667227524,21.507569484481888,25.44038418679371,250.95449512776594,11.499252574477499,-0.0017509213116525886,-0.006505444780757172,0.015008000756197237,0.044244660822588155,16.720405476884295,21.37500861785857,0.014896494981104723,0.043293811451828285,16.984233682511963,22.337689398149124,25.43651498375922,246.61292153560163,11.28466180072252,-2.44906591009774e-05,-0.0016898974427521345,0.014893923624908822,0.044279078672397665,16.519803520456072,20.591593237832345,0.014784098288399087,0.04332677047370736,16.773018883566582,21.512566900853994,24.444892320536653
242.3205895085145,11.088768349152632,-0.0016970709883874977,-0.0065887188973452766,0.015369341038993234,0.04465079050753018,15.447320602362657,20.589674610761634,0.015252429101499638,0.043682657805819494,15.695229896711119,21.52341085683129,25.438397052457425,251.3654399935171,11.517801457445321,-0.0017530822008975924,-0.006514011361886049,0.015047361944409587,0.04434909051006786,16.730955774316516,21.387496486156884,0.014935273419309274,0.04339381145182829,16.995954879694214,22.35342912519556,25.437884799978388,246.97761168824667,11.302353924897737,-2.4006354230088757e-05,-0.0016922181950923467,0.01493349562130386,0.04438351180183431,16.528854869079673,20.602280973380072,0.014823088791754101,0.043426770473707355,16.783196810779337,21.526312859096393,24.441853235931276
242.71511922122602,11.108347255095175,-0.0016993636162018749,-0.006597475491428627,0.015402487934545794,0.04475526081000902,15.45965047905675,20.602400151418923,0.015285073729598812,0.0437826578058195,15.70861459089096,21.539339177357363,25.43642440389387,251.77638485926832,11.536350340413142,-0.0017552534878576811,-0.006522571039105609,0.015086724659016726,0.0444535306410383,16.74159548381121,21.399952624161987,0.014974051857513826,0.04349381145182829,17.00776871669606,22.369139780736223,25.43925461619756,247.323059940237,11.319660951550558,-2.3530977873477647e-05,-0.0016945480324584543,0.01497814805637998,0.04448795537510608,16.538035542835036,20.61289227547268,0.014867083253505574,0.04352677047370736,16.793594981410344,21.539986737741376,24.438974500498023
243.10964893393754,11.127926161037717,-0.001701662483610268,-0.006606219465931993,0.015435635912184331,0.04485974156004047,15.471986353685,20.61521608529813,0.015317718357697985,0.04388265780581949,15.722007971939243,21.555367192896362,25.43445175533031,252.19220367080038,11.55575186382391,-0.0017574330079167054,-0.006531122217257233,0.015126270002399078,0.044557981216544196,16.75230162337304,21.412381426426897,0.015013008699472159,0.043593811451828286,17.01965498627282,22.384826064500935,25.440640678902668,247.6685081922273,11.336967978203381,-2.309587165383013e-05,-0.0016968747322646137,0.015022802455959106,0.04459240939325748,16.547415099526035,20.62347147202453,0.014911077715257045,0.04362677047370736,16.80419766741627,21.553631681520244,24.436095765064774
243.5041786466491,11.14750506698026,-0.0017039651431368403,-0.006614948366746155,0.015468784971943705,0.04496423275866923,15.484342932230899,20.628134756844155,0.015350362985797159,0.043982657805819496,15.735425167124554,21.571508096237526,25.432479106766753,252.61356740312038,11.576123406994693,-0.0017596193955578326,-0.006539664385704337,0.015166022928332135,0.04466244223762983,16.763052864576228,21.424784955171774,0.01505216850525641,0.04369381145182829,17.031592411054465,22.400490064964604,25.442045224677067,248.01395644421757,11.3542750048562,-2.2703043586013104e-05,-0.0016991919206871214,0.015067458820127833,0.04469687385733301,16.556974128579924,20.634039918451652,0.014955072177008514,0.043726770473707356,16.81498533813905,21.567270184059065,24.43321702963152
243.89870835936063,11.167083972922804,-0.0017062692241456877,-0.006623659738230666,0.015501935113859444,0.04506873440694048,15.496734867689643,20.64116896176003,0.015383007613896334,0.0440826578058195,15.748881255250815,21.587775561272675,25.430506458203197,253.03493113544044,11.596494950165475,-0.0017618151457870694,-0.006548203240937354,0.01520577741101281,0.04476691370533992,16.773752258719117,21.437114232497404,0.015091328311040661,0.043793811451828285,17.043477986657017,22.416079173589896,25.44344977045147,248.3594046962079,11.371582031509021,-2.235501133459915e-05,-0.0017014931269044612,0.015112117148972315,0.04480134876837716,16.566695456963444,20.644618242430614,0.014999066638759986,0.04382677047370736,16.82594073243675,21.58092399143549,24.43033829419827
244.29283236041215,11.18527397029399,-0.0017085745555669022,-0.006632357222952802,0.015538756500070194,0.045173246505899156,15.509019894006006,20.654202717443415,0.01541926625348624,0.044182657805819495,15.76228939934265,21.604049386072088,25.428535838197938,253.45629486776045,11.616866493336259,-0.0017640206211970413,-0.00655674086040379,0.015245533450501503,0.04487139562071918,16.78443513634624,21.449399242535716,0.015130488116824915,0.04389381145182829,17.055348060455252,22.43162531968788,25.444854316225868,248.70485294819815,11.388889058161842,-2.2054803887892345e-05,-0.0017037717692539773,0.015156777442579372,0.044905834127434874,16.576564084495075,20.65522638739575,0.015043061100511455,0.043926770473707355,16.837048793760253,21.59461414728629,24.427459558765015
244.6863654834405,11.201441162723011,-0.001710872026692246,-0.0066410274304171645,0.015580924659059914,0.04527776905658998,15.521182222073321,20.66721079859867,0.015460788335505168,0.0442826578058195,15.775660647306152,21.620304481648027,25.426568172582797,253.8776586000805,11.637238036507043,-0.0017662364163330577,-0.0065652794149735055,0.015285291046859495,0.044975887984812335,16.795136089269473,21.461668539623748,0.015169647922609168,0.04399381145182829,17.067238215283787,22.44715892276213,25.446258862000267,249.09641102007714,11.406771596616721,-2.1757688285018588e-05,-0.0017060191545179247,0.015183031514061085,0.045010329935550875,16.586697668090657,20.665943029594956,0.01506892285169948,0.04402677047370736,16.848112026215155,21.6084081353145,24.424196574832692
245.07989860646893,11.217608355152032,-0.0017131553423550292,-0.00664966117225169,0.015623094568995688,0.04538230206005878,15.533324565134556,20.68019672075853,0.015502310417524093,0.04438265780581949,15.789013175656066,21.636539978963786,25.424600506967654,254.29794919326082,11.65695543812757,-0.0017684633594803028,-0.0065738211731634424,0.015322581314629824,0.04508039079866455,16.80593169440021,21.473951580575836,0.015206376104629951,0.04409381145182829,17.07918335692541,22.462708962985648,25.447659830644202,249.5168345889595,11.425014414817602,-2.1420208799113878e-05,-0.0017082584087717762,0.015197762312019858,0.045114836193770325,16.59687451406947,20.676732380921422,0.015083433231233975,0.04412677047370736,16.85902197028147,21.62227238548272,24.420693045092005
245.4734317294973,11.233775547581056,-0.0017154255531579975,-0.006658262158064452,0.015665266229950126,0.045486845517350494,15.545418837861508,20.693131012461897,0.015543832499543024,0.044482657805819496,15.802318011182443,21.65272445654211,25.422632841352513,254.71784448121895,11.676431877918146,-0.0017706952915032966,-0.006582361208934528,0.015358963472983378,0.04518490406332054,16.816827820431584,21.486376018090137,0.015242208565362937,0.04419381145182829,17.091218147531787,22.47841230412528,25.449059481604063,249.93725815784182,11.443257233018482,-2.1043269060037052e-05,-0.0017104933203992674,0.015212493323729648,0.045219352903138166,16.606905532745603,20.687575101949207,0.015097943610768468,0.04422677047370736,16.869784558001168,21.636195530621162,24.417189515351318
245.86696485252565,11.249942740010077,-0.0017176836047082108,-0.006666833826080578,0.01570743964199628,0.04559139942951074,15.557436512243195,20.70598323171276,0.015585354581561949,0.04458265780581949,15.815545716694512,21.668825453242082,25.42066517573737,255.13773976917707,11.69590831770872,-0.0017729282308247929,-0.0065908970148643945,0.015395346935022536,0.045289427779825475,16.82772121397208,21.499008306735444,0.01527804102609592,0.044293811451828285,17.10325390496461,22.494339790093512,25.45045913256392,250.35768172672425,11.461500051219364,-2.062697701964756e-05,-0.001712727801253059,0.015227224549193341,0.04532388006469934,16.61679454749699,20.698460133625243,0.015112453990302963,0.04432677047370736,16.88040355231782,21.650165887727898,24.41368598561063
246.25621219475937,11.267272916360996,-0.0017199282522274391,-0.006675379539489306,0.01574733156326147,0.04569596379758489,15.569468043980605,20.71880258955958,0.015624628821713301,0.044682657805819495,15.82875183729704,21.684893318311975,25.418718939026203,255.5576350571352,11.715384757499297,-0.0017751643031903885,-0.006599431925009475,0.015431731700793927,0.04539396194922474,16.83859108560642,21.511848970469565,0.015313873486828904,0.04439381145182829,17.115269400832158,22.51049192088315,25.451858783523782,250.77810529560657,11.479742869420244,-2.0170642309248515e-05,-0.0017149658977376684,0.01524195598841449,0.045428417679499455,16.62654324589457,20.709376107681525,0.015126964369837455,0.044426770473707355,16.89088053374379,21.6641714278735,24.410182455869947
246.63695576005966,11.28691066659932,-0.0017221566899189307,-0.006683902537738011,0.015782694516810025,0.04580053862261879,15.58166101131227,20.73169230625816,0.01565944293038823,0.0447826578058195,15.842051202822105,21.701035975395012,25.416815221199702,255.97753034509327,11.734861197289874,-0.0017774056964648458,-0.006607969209667155,0.015468117770344403,0.04549850657256371,16.849415140382064,21.524899676250868,0.015349705947561887,0.044493811451828284,17.127241877577728,22.526870401030195,25.453258434483644,251.195777619428,11.498192748069096,-1.9704419782791217e-05,-0.001717233066709353,0.015281527320137434,0.045532965748583676,16.635764209817385,20.72033601807223,0.015165940852555673,0.04452677047370736,16.901251956430904,21.67824699475478,24.406701853171434
247.01769932535996,11.306548416837641,-0.0017243685832356902,-0.006692405580711172,0.015818058701509763,0.04590512390565804,15.59395192882853,20.744651688471976,0.01569425703906316,0.044882657805819494,15.855452913953592,21.717256949682426,25.414911503373197,256.3857064957555,11.75269584649812,-0.0017796546646354917,-0.006616512081607174,0.01550457583009579,0.04560306165088779,16.860168311519537,21.538163168829684,0.015385608015443248,0.04459381145182829,17.139147007769385,22.543478143084197,25.45461902165252,251.6129491255905,11.516680318572542,-1.9275352142683815e-05,-0.0017194916965646242,0.015325622079516377,0.04563752427299761,16.64485444045621,20.731496804730842,0.01520937097580614,0.044626770473707354,16.91157256928519,21.69254291571588,24.403225423953412
247.39844289066025,11.326186167075965,-0.001726563435614163,-0.006700891193843192,0.015853424117403536,0.04600971964774869,15.606351755773185,20.757685366338816,0.015729071147738086,0.0449826578058195,15.868968210897552,21.73356122455806,25.413007785546696,256.79334070681904,11.770454572768788,-0.0017819036234827572,-0.00662506616901597,0.015541038467727697,0.04570762718524257,16.87109644046979,21.551466765307996,0.015421513302236472,0.04469381145182829,17.151232780527728,22.560133429944766,25.455977802356063,252.030120631753,11.535167889075987,-1.888726641845226e-05,-0.001721731738023441,0.015369718753977857,0.045742093253786864,16.653893585351348,20.742880776739728,0.01525280109905661,0.04472677047370736,16.921845381642747,21.707079191447942,24.399748994735393
247.77918645596054,11.345823917314286,-0.0017287405891304598,-0.006709361675468378,0.0158887907645342,0.046114325849936355,15.61887356559153,20.77079935040288,0.015763885256413014,0.04508265780581949,15.882610507521065,21.749955260231584,25.411104067720196,257.2009749178825,11.788213299039455,-0.0017841304891015146,-0.006633612242579573,0.015577502414584554,0.04581220317667345,16.88234483026759,21.564682782043104,0.015457418589029694,0.044793811451828286,17.163646210084835,22.57670170051627,25.457336583059607,252.44729213791555,11.553655459579435,-1.8541204569420713e-05,-0.001723945578795837,0.015413817343604697,0.04584667269199705,16.662880039094155,20.754499492539306,0.015296231222307081,0.04482677047370736,16.93206885910173,21.72186814216433,24.39627256551737
248.16313237957945,11.365442275097017,-0.001730899583536591,-0.006717818602228044,0.015924662614420493,0.0462189425132673,15.631466331722564,20.78397520474744,0.01579919543691254,0.045182657805819496,15.896335817644156,21.766419777261227,25.4091843381021,257.608609128946,11.805972025310123,-0.0017863317248579655,-0.006642146424561986,0.015613967670713214,0.04591678962622647,16.893901491799053,21.577800615794033,0.015493323875822917,0.04489381145182829,17.17637500706022,22.593171615322156,25.45869536376315,252.86375229099485,11.572189872515931,-1.823844323439455e-05,-0.0017261252369256564,0.015457532619058911,0.04595126258867377,16.671819655581217,20.76636539356479,0.015339281980260603,0.044926770473707356,16.942242369485815,21.736922697381583,24.39280206424171
248.57941821256657,11.384864792753852,-0.0017330408201835475,-0.006726262402659175,0.015965625421322738,0.04632356963878781,15.643855252436193,20.797121769072465,0.015839515337203357,0.0452826578058195,15.909938153680981,21.782861566679834,25.407102908937166,258.0168849529263,11.823849511005925,-0.0017885034499102368,-0.0066506645960849094,0.015650343318790894,0.04602138653494725,16.905760471348096,21.590806669944733,0.015529139646212619,0.044993811451828285,17.18941139490158,22.609528586498406,25.46005628317642,253.26886696523883,11.591471382562615,-1.796755430524589e-05,-0.0017282448896893128,0.015495105448963375,0.0460558629448633,16.680995915102557,20.778289024665096,0.015376282183223868,0.04502677047370736,16.95255262921923,21.75203792321661,24.38942610862301
248.99570404555368,11.404287310410686,-0.0017351660395454617,-0.006734719078707839,0.016006589879874467,0.04642820722754393,15.655992617858269,20.81016722497433,0.015879835237494175,0.045382657805819494,15.923284539194423,21.799198751049197,25.40502147977223,258.435815166048,11.843699072226151,-0.0017906421525469927,-0.006659161410399199,0.015685210476277023,0.04612599390388206,16.91791073222369,21.603697012640982,0.015563468939986128,0.04509381145182829,17.20271883478071,22.625766699777177,25.46145271722016,253.67398163948275,11.610752892609295,-1.773586449367304e-05,-0.0017303336283895612,0.015532679669095772,0.046160473761611476,16.690391015541348,20.790156742861758,0.01541328238618713,0.045126770473707355,16.96308733252578,21.767099088315728,24.38605015300431
249.4119898785408,11.42370982806752,-0.001737273767805867,-0.006743184862803203,0.016047555990142515,0.04653285528058193,15.667867482163219,20.82311315147279,0.015920155137784994,0.0454826578058195,15.93636378888648,21.815432941872594,25.402940050607295,258.8547453791696,11.863548633446378,-0.001792767031987363,-0.0066676425942143805,0.01572007883074833,0.04623061173407694,16.929951246055545,21.616639279150423,0.015597798233759633,0.04519381145182829,17.215916454691435,22.64206327281938,25.4628491512639,254.07909631372672,11.630034402655978,-1.75490035056046e-05,-0.0017323953360633116,0.015570255279507617,0.046265095039964343,16.699999460542948,20.801983833463396,0.015450282589150394,0.04522677047370736,16.9738410714065,21.782122356853268,24.38267419738561
249.8282757115279,11.443132345724353,-0.001739362430876275,-0.006751656120083119,0.016088523752193273,0.04663751379894876,15.679466201265262,20.835960110945862,0.01596047503807581,0.04558265780581949,15.949161949646124,21.831564658228555,25.40085862144236,259.27367559229117,11.883398194666603,-0.0017948934843316775,-0.00667612449008315,0.015754948382246337,0.04633524002657774,16.941769945412116,21.62971756799392,0.015632127527533138,0.045293811451828286,17.228890640452565,22.658506912371255,25.464245585307637,254.4842109879707,11.64931591270266,-1.741284675941587e-05,-0.0017344338903601173,0.015607832280250422,0.04636972678096818,16.70981893465696,20.813783238888156,0.01548728279211366,0.04532677047370736,16.98481165809747,21.79712143206645,24.37929824176691
250.23068288893052,11.461670834481941,-0.0017414387373896278,-0.006760130368760378,0.016128810018086304,0.04674218278369069,15.69083488246545,20.84872980200304,0.016000122634057624,0.045682657805819496,15.961714996199497,21.84761640326855,25.398846585555347,259.69260580541277,11.903247755886829,-0.0017970220598991418,-0.00668460966927893,0.0157898191308119,0.04643987878243094,16.95336927261383,21.64292955357934,0.015666456821306646,0.04539381145182829,17.24164382196462,22.675095212558816,25.465642019351375,254.8841549603303,11.668292818268954,-1.7333117478688898e-05,-0.0017364536256332958,0.01564495740652383,0.04647436898566948,16.719848732380044,20.825568034896083,0.01552383671239966,0.045426770473707356,16.995990599181916,21.812109705645845,24.37596537533058
250.5967019505141,11.477891508968746,-0.001743535948326364,-0.006768608511691166,0.016167306682975502,0.046846862235854436,15.702187291456942,20.86151165106599,0.01603800753141833,0.0457826578058195,15.974223699364302,21.863682949723415,25.397016490247427,260.11306882764853,11.92302169430343,-0.0017991534804020996,-0.006693100742357095,0.015825757127187368,0.04654452800268305,16.964729937129153,21.656272675745694,0.015701835558110163,0.045493811451828285,17.25417531528395,22.691826680586207,25.46704356275883,255.2500976506023,11.685266718615733,-1.7285290814688257e-05,-0.0017384775475488708,0.015679103226192925,0.046579021655114294,16.729683477097296,20.837436078970605,0.015557455985989732,0.04552677047370736,17.006920516684744,21.827185846828637,24.372915852911646
250.9627210120977,11.494112183455549,-0.0017456599120916321,-0.006777088218127352,0.01620580480633471,0.04695155215648672,15.71351995955542,20.87432124682882,0.01607589242877903,0.045882657805819495,15.986714236128051,21.87978282597505,25.39518639493951,260.5376593403054,11.942591998494029,-0.0018012837278661023,-0.006701599740288597,0.015864567123165862,0.046649187688380334,16.97584188439345,21.669753667241,0.015740040195421374,0.04559381145182829,17.266507264179268,22.708710657199692,25.468458864467685,255.61604034087424,11.702240618962511,-1.7229482048652457e-05,-0.0017405023073099543,0.015713250193838846,0.046683684790349345,16.739203289505788,20.849358244649864,0.015591075259579803,0.045626770473707355,17.017530813634643,21.842321252499154,24.369866330492716
251.32874007368127,11.510332857942352,-0.0017478169202745065,-0.00678556732962019,0.016244304388218778,0.0470562525466347,15.724858896256741,20.887176299527308,0.016113777326139736,0.0459826578058195,15.999213339874842,21.895934983233648,25.39335629963159,260.9622498529623,11.962162302684627,-0.0018034011469981377,-0.006710096742187631,0.015903378601894724,0.04675385784056951,16.986874444154314,21.683362329228196,0.015778244832732585,0.04569381145182829,17.27876110995303,22.72573383729033,25.46987416617654,255.98198303114617,11.71921451930929,-1.7164721364190685e-05,-0.0017425275240470191,0.01574739830950045,0.046788358392421125,16.748457668680366,20.861318608136642,0.015624694533169874,0.04572677047370736,17.027871838570782,21.85749935734888,24.366816808073782
251.69475913526486,11.526553532429155,-0.0017500137243079068,-0.006794043855184832,0.016282805428683433,0.0471609634073451,15.736230726378121,20.900094957659764,0.016151662223500438,0.046082657805819494,16.011748379561947,21.912158845478494,25.391526204323675,261.38684036561915,11.981732606875223,-0.001805505544671268,-0.006718582750695416,0.015942191563430352,0.046858538460297305,16.997888577192995,21.69706334181531,0.015816449470043792,0.04579381145182829,17.29099874256496,22.742859106583822,25.4712894678854,256.34792572141816,11.736188419656068,-1.708929640370109e-05,-0.0017445530916337922,0.015781547573216148,0.0468930424623768,16.757490943597332,20.87330005878043,0.015658313806759947,0.04582677047370736,17.037988655027576,21.87270229369836,24.36376728565485
252.06077819684845,11.54277420691596,-0.0017522575522942083,-0.006802515966433656,0.016321307927783524,0.047265684739665303,15.747662767213264,20.913095854665443,0.016189547120861143,0.046182657805819496,16.024347439041122,21.928474359531315,25.389696109015755,261.81143087827604,12.001302911065823,-0.00180759945547229,-0.006727056848523776,0.015981006007829146,0.04696322954861065,17.008886930603772,21.710843685700322,0.015854654107355006,0.04589381145182829,17.303222731282712,22.760072694419694,25.47270476959425,256.7138684116901,11.753162320002847,-1.702373657982093e-05,-0.0017465715625189801,0.01581569798502458,0.04699773700126264,16.766610025969953,20.88531608583423,0.015691933080350016,0.04592677047370736,17.048194950012842,21.88794633519126,24.360717763235915
252.4470673693516,11.561558001079025,-0.0017544994897314887,-0.006810982181290606,0.0163561694983978,0.047370416544642246,15.759088520677883,20.926073892135587,0.016223848254223308,0.0462826578058195,16.036880953478757,21.944765276724503,25.38776466315324,262.2341510248379,12.01975967196237,-0.0018096853025632398,-0.0067355178789798315,0.01601934682572259,0.04706793110655605,17.019880427694275,21.724691458591714,0.01589239112629253,0.045993811451828286,17.315435563937555,22.777361461896177,25.47411383674946,257.0919656802308,11.770432294233887,-1.6984520303051954e-05,-0.0017485762240837044,0.015853377084956932,0.04710244201012603,16.77592709950769,20.897390731374777,0.01572902484927942,0.04602677047370736,17.058667838812905,21.90326156271172,24.357566952664744
